"weapons/it_mine_bollo_p200_p5";"Bollo P.200/1936 moored contact mine";"Mine à orin à contact Bollo P.200/1936";"Mina a contatto Bollo P.200/1936";"Bollo P200 Ankertaumine mit Kontaktzünder";"Mina de contacto amarrada Bollo P.200/1936";"Якорная контактная мина Bollo P.200/1936";"Kontaktowa mina kotwiczna Bollo P.200/1936";"ukotvená kontaktní mina Bollo P.200/1936";"Bollo P.200/1936 demirlenmiş müsademeli mayın";"博​洛 P.200 型​触​发​系​留​水​雷";"Bollo P.200/1936 係維触発機雷";"Mina de contacto ancorada Bollo P.200/1936";"Якірна контактна міна Bollo P.200/1936";"Bollo P.200/1936 moored contact mine";"Bollo P.200/1936 lehorgonyzott kontaktakna";"볼로 P.200/1936 계류식 접촉기뢰";"Якорная контактная мина Bollo P.200/1936";"Bollo P.200/1936 moored contact mine";"博​洛 P.200/1936 型​觸​發​引​信​繫​留​水​雷";"波​罗 P.200/1936 型​触​发​水​雷";"Mìn tiếp xúc neo Bollo P.200/1936"
"weapons/it_mine_bollo_p200_p5/short";"P.200";"P.200";"P.200";"P200";"P.200";"P.200";"P.200";"P.200";"P.200";"P.200";"P.200";"P.200";"P.200";"P.200";"P.200/1936";"P.200";"P.200";"P.200";"P.200/1936 型";"P200";"P.200"
"weapons/jp_mine_mk6_mod1";"Mk.6 mod1 moored contact mine";"Mine à orin à contact MK.6 mod1";"Mina a contatto Mk.6 mod.1";"Mark 6 Modell 1 Ankertaumine mit Kontaktzünder";"Mina de contacto amarrada Mk.6 mod.1";"Якорная контактная мина Mk.6 мод.1";"Kontaktowa mina kotwiczna Mk.6 mod1";"ukotvená kontaktní mina Mk.6 mod1";"Mk.6 mod1 demirlenmiş müsademeli mayın";"Mk 6 触​发​系​留​水​雷";"Mk.6 mod1 係維触発機雷";"Mina de contacto ancorada Mk.6 mod1";"Якірна контактна міна Mk.6 мод.1";"Mk.6 mod1 moored contact mine";"Mk. 6 Mod. 1 lehorgonyzott kontaktakna";"Mk.6 1형 계류식 접촉기뢰";"Якорная контактная мина Mk.6 мод.1";"Mk.6 mod1 moored contact mine";"Mark 6 Mod 1 觸​發​引​信​繫​留​水​雷";"Mk.6 Mod1 触​发​水​雷";"Mìn tiếp xúc neo Mk.6 mod1"
"weapons/jp_mine_mk6_mod1/short";"Mk.6";"Mk.6";"Mk.6";"Mk.6";"Mk.6";"Mk.6";"Mk.6";"Mk.6";"Mk.6";"Mk 6";"Mk.6";"Mk.6";"Mk.6";"Mk.6";"Mk. 6 Mod. 1";"Mk.6";"Mk.6";"Mk.6";"Mark 6 Mod 1";"Mk.6";"Mk.6"
"weapons/jp_mine_type88_mod1";"Type 88 mod1 moored contact mine";"Mine à orin à contact Type 88 mod1";"Mina a contatto Tipo 88 mod.1";"Typ 88 Modell 1 Ankertaumine mit Kontaktzünder";"Mina de contacto amarrada Tipo 88 mod.1";"Якорная контактная мина Тип 88, мод.1";"Kontaktowa mina kotwiczna Typ 88 mod1";"ukotvená kontaktní mina typ 88 mod1";"Type 88 mod1 demirlenmiş müsademeli mayın";"八​八​式​改​一​触​发​系​留​水​雷";"Type 88 mod1 係維触発機雷";"Mina de contacto ancorada Type 88 mod1";"Якірна контактна міна Type 88 mod1";"Type 88 mod1 moored contact mine";"Type 88 Mod. 1 lehorgonyzott kontaktakna";"88식 1형 계류식 접촉기뢰";"Якорная контактная мина Тип 88, мод.1";"Type 88 mod1 moored contact mine";"八​八​式​機​雷​改​一​（觸​發​引​信​繫​留​水​雷）";"88 式 Mod1 触​发​水​雷";"Mìn tiếp xúc neo Type 88 mod1"
"weapons/jp_mine_type88_mod1/short";"Type 88";"Type 88";"Tipo 88";"Typ 88";"Tipo 88";"Тип 88";"Typ 88";"Typ 88";"Type 88";"八​八​式​改​一";"Type 88";"Type 88";"Type 88";"Type 88";"Type 88 Mod. 1";"88식";"Тип 88";"Type 88";"八​八​式​改​一";"88​式";"Type 88"
"weapons/jp_mine_type93_mod1";"Type 93 mod1 moored contact mine";"Mine à orin à contact Type 93 mod1";"Mina a contatto Tipo 93 mod.1";"Typ 93 Modell 1 Ankertaumine mit Kontaktzünder";"Mina de contacto amarrada Tipo 93 mod.1";"Якорная контактная мина Тип 93, мод.1";"Kontaktowa mina kotwiczna Typ 93 mod1";"ukotvená kontaktní mina typ 93 mod1";"Type 93 mod1 demirlenmiş müsademeli mayın";"九​三​式​一​型​触​发​系​留​水​雷";"Type 93 mod1 係維触発機雷";"Mina de contacto ancorada Type 93 mod1";"Якірна контактна міна Type 93 mod1";"Type 93 mod1 moored contact mine";"Type 93 Mod. 1 lehorgonyzott kontaktakna";"93식 1형 계류식 접촉기뢰";"Якорная контактная мина Тип 93, мод.1";"Type 93 mod1 moored contact mine";"九​三​式​機​雷​一​型​（觸​發​引​信​繫​留​水​雷）";"93 式 Mod1 触​发​水​雷";"Mìn tiếp xúc neo Type 93 mod1"
"weapons/jp_mine_type93_mod1/short";"Type 93";"Type 93";"Tipo 93";"Typ 93";"Tipo 93";"Тип 93";"Typ 93";"Typ 93";"Type 93";"九​三​式​一​型";"九三式";"Type 93";"Type 93";"Type 93";"Type 93 Mod. 1";"93식";"Тип 93";"Type 93";"九​三​式​一​型";"93 式";"Type 93"
"weapons/ussr_mine_1908_1939_115";"Pattern 1908/39 moored contact mine";"Mine à orin à contact modèle 1908/39";"Mina a contatto modello 1908/39";"Modell 1908/39 Ankertaumine mit Kontaktzünder";"Mina de contacto amarrada Patrón 1908/39";"Якорная контактная мина обр.1908/39 года";"Kontaktowa mina kotwiczna wzoru 1908/39";"ukotvená kontaktní mina vzor 1908/39";"Pattern 1908/39 demirlenmiş müsademeli mayın";"1908/39 型​触​发​系​留​水​雷";"Pattern 1908/39 係維触発機雷";"Mina de contacto ancorada Pattern 1908/39";"Якірна контактна міна (зраз. 1908/39 рр.)";"Pattern 1908/39 moored contact mine";"1908/39 mintájú lehorgonyzott kontaktakna";"1908/39년형 계류식 접촉기뢰";"Якорная контактная мина обр.1908/39 года";"Pattern 1908/39 moored contact mine";"1908/39 型​觸​發​引​信​繫​留​水​雷";"Pattern 1908/39 触​发​水​雷";"Mìn tiếp xúc neo Pattern 1908/39"
"weapons/ussr_mine_1908_1939_115/short";"Pat. 1908/39";"Pat. 1908/39";"Pat. 1908/39";"Modell 1908/39";"Pat. 1908/39";"Обр.1908/39";"Wz. 1908/39";"Pat. 1908/39";"Pat. 1908/39";"1908/39 型";"Pat. 1908/39";"Pat. 1908/39";"Зраз. 1908/39 рр.";"Pat. 1908/39";"1908/39 mintájú";"1908/39년형";"Обр.1908/39";"Pat. 1908/39";"1908/39 型";"Pat. 1908/39";"Pat. 1908/39"
"weapons/ussr_mine_1912_100";"Pattern 1912 moored contact mine";"Mine à orin à contact modèle 1912";"Mina a contatto modello 1912";"Modell 1912 Ankertaumine mit Kontaktzünder";"Mina de contacto amarrada Patrón 1912";"Якорная контактная мина обр.1912 года";"Kontaktowa mina kotwiczna wzoru 1912";"ukotvená kontaktní mina vzor 1912";"Pattern 1912 demirlenmiş müsademeli mayın";"1912 型​触​发​系​留​水​雷";"Pattern 1912 係維触発機雷";"Mina de contacto ancorada Pattern 1912";"Якірна контактна міна (зраз. 1912 р.)";"Pattern 1912 moored contact mine";"1912 mintájú lehorgonyzott kontaktakna";"1912년형 계류식 접촉기뢰";"Якорная контактная мина обр.1912 года";"Pattern 1912 moored contact mine";"1912 型​觸​發​引​信​繫​留​水​雷";"Pattern 1912 触​发​水​雷";"Mìn tiếp xúc neo Pattern 1912"
"weapons/ussr_mine_1912_100/short";"Pat. 1912";"Pat. 1912";"Pat. 1912";"Modell 1912";"Pat. 1912";"Обр.1912";"Wz. 1912";"Pat. 1912";"Pat. 1912";"1912 型";"Pat. 1912";"Pat. 1912";"Зраз. 1912 р.";"Pat. 1912";"1912 mintájú";"1912년형";"Обр.1912";"Pat. 1912";"1912 型";"Pat. 1912";"Pat. 1912"
"weapons/ussr_mine_amd_1000";"AMD-1000 aircraft laid magnetic ground mine";"Mine de fond magnétique à largage aérien AMD-1000";"Mina aviolanciata magnetica AMD-1000";"AMD-1000 luftverlegbare Grundmine mit Magnetzünder";"Mina terrestre magnética lanzada por avión AMD-1000";"Авиационная донная неконтактная мина АМД-1000";"Magnetyczna mina lądowa AMD-1000";"shazovaná magnetická pozemní mina AMD-1000";"AMD-1000 uçakla serilen manyetik yer mayını";"AMD-1000 空​投​磁​性​沉​底​水​雷";"AMD-1000 航空機設置磁気地雷";"Mina magnética terrestre lançada de aeronaves AMD-1000";"Авіаційна донна неконтактна міна АМД-1000";"AMD-1000 aircraft laid magnetic ground mine";"AMD-1000 repülőről telepített mágneses fenékakna";"AMD-1000 항공부설 침저식 자기감응기뢰";"Авиационная донная неконтактная мина АМД-1000";"AMD-1000 aircraft laid magnetic ground mine";"AMD-1000 空​投​磁​性​引​信​沉​底​水​雷";"AMD-1000 机​载​磁​性​沉​底​水​雷";"Mìn mặt đất từ tính thả từ máy bay AMD-1000"
"weapons/ussr_mine_amd_1000/short";"AMD-1000";"AMD-1000";"AMD-1000";"AMD-1000";"AMD-1000";"АМД-1000";"AMD-1000";"AMD-1000";"AMD-1000";"AMD-1000";"AMD-1000";"AMD-1000";"АМД-1000";"AMD-1000";"AMD-1000";"AMD-1000";"АМД-1000";"AMD-1000";"AMD-1000";"AMD-1000";"AMD-1000"
"weapons/ussr_mine_kb1_1931";"KB-1 pattern 1931 moored contact mine"
"weapons/ussr_mine_kb1_1931/short";"KB-1"
"weapons/ussr_mine_kb3_1940";"KB-3 pattern 1940 moored contact mine"
"weapons/ussr_mine_kb3_1940/short";"KB-3"
"weapons/ussr_mine_kmd2_500";"KMD-2-500 magnetic ground mine"
"weapons/ussr_mine_kmd2_500/short";"KMD-2-500"
"weapons/ussr_mine_kmd2_1000";"KMD-2-1000 magnetic ground mine"
"weapons/ussr_mine_kmd2_1000/short";"KMD-2-1000"
"weapons/ussr_mine_m26";"M-26 moored contact mine"
"weapons/ussr_mine_m26/short";"M-26"
"weapons/ussr_mine_r1";"R-1 moored contact mine"
"weapons/ussr_mine_r1/short";"R-1"
"weapons/ussr_mine_yam43";"YAM-43 small moored contact coastal mine"
"weapons/ussr_mine_yam43/short";"YAM-43"
"weapons/ussr_mine_mirab";"MIRAB magnetic ground mine"
"weapons/ussr_mine_mirab/short";"MIRAB"
"weapons/us_mine_mk13_mod0";"1000 lbs Type A Mark I aircraft laid magnetic mine"
"weapons/us_mine_mk13_mod0/short";"Mk 13 Mod 0"
"weapons/uk_mine_type_a_mk1";"1500 lbs Type A Mark I aircraft laid magnetic mine"
"weapons/uk_mine_type_a_mk1/short";"Type A Mk I"
"weapons/uk_mine_type_m_mk1";"1123/1323 lbs Type M Mark I moored contact mine"
"weapons/uk_mine_type_m_mk1/short";"Type M Mk I"
"weapons/uk_mine_type_m_mk2/short";"Type M Mk II"
"weapons/12_7mm_63_breda_safat_naval_user_machinegun";"12.7 mm Breda-SAFAT heavy machine gun"
"weapons/cannon_type23_2k";"23 mm Type 23-2K autocannon"
"weapons/305mm_52_obr1907_naval_user_cannon";"12-inch/52 pattern 1907 cannon"
"weapons/305mm_52_obr1907_mariya_naval_user_cannon";"12-inch/52 pattern 1907 cannon"
"weapons/356mm_52_obr1913_naval_user_cannon";"14-inch/52 pattern 1913 cannon"
"weapons/63mm_38_obr1916_naval_user_cannon";"63 mm/38 pattern 1916 cannon"
"weapons/76mm_50_canet_obr1892_naval_user_cannon";"75 mm/50 Canet patt.1892 cannon"
"weapons/ussr_450mm_mod1912_torpedo";"450 mm wet-heater torpedo pattern 1912"
"weapons/ussr_450mm_mod1912_torpedo/short";"450 mm patt.1912"
"weapons/ussr_450mm_mod1910_torpedo";"450 mm wet-heater torpedo pattern 1910"
"weapons/ussr_450mm_mod1910_torpedo/short";"450 mm patt.1910"
"weapons/120mm_50_obr1905_naval_user_cannon";"120 mm/50 pattern 1905 cannon"
"weapons/76mm_45_3in_20cwt_qf_mk1_naval_user_cannon";"76 mm/45 QF 3in 20cwt HA Mark I cannon"
"weapons/305mm_45_12inch_mark10_naval_user_cannon";"305 mm/45 Mark X cannon"
"weapons/305mm_50_12inch_mk7_naval_user_cannon";"12 inch/50 Mk.7 cannon"
"weapons/76mm_50_3inch_12pdr_18cwt_qf_mk1_naval_user_cannon";"76 mm/50 12pdr 18cwt QF Mark I cannon"
"weapons/uk_450mm_18in_rgf_mark6_hbh_torpedo";"450 mm R.G.F. Mark VI torpedo"
"weapons/uk_450mm_18in_rgf_mark6_hbh_torpedo/short";"450 mm Mark VI"
"weapons/127mm_54_mk42_naval_user_cannon";"5 inch/54 Mk.42 cannon"
"weapons/127mm_54_mk16_single_naval_user_cannon";"5 inch/54 Mk.16 cannon"
"weapons/283mm_45_skl_45_naval_user_cannon";"283 mm/45 SK L/45 cannon"
"weapons/150mm_45_skl_45_naval_user_cannon";"150 mm/45 SK L/45 cannon"
"weapons/88mm_45_skl_45_mpl_c06_naval_user_cannon";"88 mm/45 SK L/45 cannon"
"weapons/88mm_45_skl_45_mpl_c13_ha_naval_user_cannon";"88 mm/45 SK L/45 AA-cannon"
"weapons/7_92mm_mg08_1908_naval_user_machinegun";"7.92 mm MG08 pattern 1908 machine gun"
"weapons/8mm_hotchkiss_1914_naval_user_machinegun";"8 mm Hotchkiss pattern 1914 machine gun"
"weapons/305mm_45_12inch_mk5_naval_user_cannon";"12-inch/45 Mk.5 cannon"
"weapons/127mm_50_mk5_naval_user_cannon";"5-inch/50 Mk.5 cannon"
"weapons/76mm_3_50_mk10_ww1_mk11_mount_naval_user_cannon";"3-inch/50 Mk.10 cannon"
"weapons/us_533mm_21in_bliss_leavitt_mk1_torpedo";"533 mm Bliss-Leavitt Mk.1 torpedo"
"weapons/us_533mm_21in_bliss_leavitt_mk1_torpedo/short";"533 mm Bliss-Leavitt"
"weapons/jp_450mm_type43_torpedo";"450 mm Type 43 torpedo"
"weapons/jp_450mm_type43_torpedo/short";"450 mm Type 43"
"weapons/305mm_50_41st_year_type_naval_user_cannon";"12-inch/50 Vickers cannon"
"weapons/305mm_45_41st_year_type_naval_user_cannon";"12-inch/45 Vickers cannon"
"weapons/120mm_45_3rd_year_type_ww1_naval_user_cannon";"4 7-inch/40 Armstrong cannon"
"weapons/152mm_45_41st_year_type_naval_user_cannon";"6-inch/45 Type 41 cannon"
"weapons/76mm_40_41st_year_type_naval_user_cannon";"3-inch/40 Type 41 cannon"
"weapons/100mm_70_ak100_naval_user_cannon";"100 mm/70 AK-100 cannon"
"weapons/30mm_54_ak630_naval_user_cannon";"30 mm/54 AK-630 automatic cannon"
"weapons/30mm_54_ak630m_naval_user_cannon";"30 mm/54 AK-630M automatic cannon"
"weapons/305mm_50_skl_50_naval_user_cannon";"305 mm/50 SK L/50 cannon"
"weapons/de_500mm_g6c_torpedo";"500 mm G6c torpedo"
"weapons/de_500mm_g6c_torpedo/short";"500 mm G6c"
"weapons/305mm_50_12inch_mark11_naval_user_cannon";"12 inch/50 Mark XI cannon"
"weapons/102mm_50_4inch_bl_mk7_naval_user_cannon";"4 inch/50 BL Mark VII cannon"
"weapons/uk_533mm_21in_mk1_torpedo";"21 inch Mark I torpedo"
"weapons/uk_533mm_21in_mk1_torpedo/short";"21 inch Mk.I"
"weapons/jp_533mm_type43_torpedo";"21 inch Type 43 (1910) torpedo"
"weapons/jp_533mm_type43_torpedo/short";"21 inch Type 43"
"weapons/jp_533mm_type54_mod3_torpedo";"21 inch Type 54 model 3 torpedo"
"weapons/jp_533mm_type54_mod3_torpedo/short";"21 inch Type 54"
"weapons/de_450mm_c45_91_torpedo";"450 mm C/45.91 torpedo"
"weapons/de_450mm_c45_91_torpedo/short";"450 mm C/45.91"
"weapons/203mm_55_8inch_mk12_naval_user_cannon";"8 inch/55 Mark 12 cannon"
"weapons/102mm_40_4in_qf_mark3_naval_user_cannon";"4 inch/40 QF mark III cannon"
"weapons/76mm_60_ak_126_naval_user_cannon";"76 mm/60 AK-176M automatic cannon"
"weapons/bomb_ussr_rgb12";"RBU-1200 mortar"
"weapons/bomb_ussr_rgb12/short";"RGB-12"
"weapons/356mm_45_41st_year_type_naval_user_cannon";"36 cm/45 Type 41 cannon"
"weapons/de_450mm_c06d_torpedo";"450 mm C/06D torpedo"
"weapons/de_450mm_c06d_torpedo/short";"450 mm C/06D"
"weapons/127mm_38_mk12_turret_mk32_twin_naval_user_cannon";"5 inch/38 Mk.12 cannon mount Mk.32"
"weapons/uk_533mm_21in_mk20e_bidder_torpedo";"21 inch Mk.20 Bidder torpedo"
"weapons/uk_533mm_21in_mk20e_bidder_torpedo/short";"21 inch Mk.20"
"weapons/bomb_uk_limbo";"Limbo mortar"
"weapons/bomb_uk_limbo/short";"Limbo"
"weapons/65mm_64_ansaldo_terni_mod_1939_naval_user_cannon";"65 mm/64 Ansaldo-Terni Mod.1939 cannon"
"weapons/7_62mm_maxim_naval_user_machinegun";"7.62 mm Maxim machine gun"
"weapons/20mm_gai_co1_md_user_cannon";"20 mm Mosquito cannon"
"weapons/40mm_lva_kan_m36_md_user_cannon";"40 mm Goliath cannon"
"weapons/105mm_lrf_md_user_cannon";"105 mm Slingshot cannon"
"weapons/105mm_lrf_long_md_user_cannon";"90 mm Licorne cannon"
"weapons/30mm_zk_453_md_user_cannon";"30 mm ZK453 cannon"
"weapons/30mm_2a72_btr_md_user_cannon";"30 mm 2A72 automatic cannon"
"weapons/ato_200_md_flamethrower";"Flamethrower"
"weapons/7_92mm_mg3_md_user_machinegun";"7.62 mm MG3A1 machine gun"
"weapons/70mm_Hydra_70_md_user_cannon";"Hydra-70 yippey"
"weapons/140mm_m14_btr_md_rocket_launcher";"BM-14"
"weapons/12_7mm_m2_hb_md_user_machinegun";"12.7 mm M2HB machine gun"
"weapons/12_7mm_smg_50_md_user_machinegun";"12.7 mm s.MG.50 machine gun"
"weapons/106mm_106_SR_md_user_cannon";"106 mm M40A1 recoilless rifle"
"weapons/30mm_SAW_user_cannon";"30 mm SAW automatic cannon"
"weapons/15mm_SAW_user_machinegun";"15 mm SAW machine gun"
"weapons/27mm_CoAW_user_cannon";"27 mm CoAW automatic cannon"
"weapons/60mm_aa_user_cannon";"60 mm ADW automatic cannon"
"weapons/140mm_utc_l55_user_cannon";"140 mm ATW cannon"
"weapons/130mm_ASuW_launcher_user_cannon";"130 mm ASuW launcher"
"weapons/60mm_clgp/short";"ADW-CLGP"
"weapons/85mm_52_92k_naval_user_cannon";"85 mm/52 92-K cannon"
"weapons/13_2mm_hotchkiss_naval_user_machinegun";"13.2 mm Hotchkiss machine gun"
"weapons/305mm_46_armstrong_mod_1909_naval_user_cannon";"305 mm/46 Armstrong cannon model 1909"
"weapons/120mm_50_armstrong_1909_naval_user_cannon";"120 mm/50 Armstrong cannon model 1909"
"weapons/76mm_40_armstrong_mod_1897_1910_naval_user_cannon";"76 mm/40 Armstrong cannon mod.1897/1910"
"weapons/76mm_40_armstrong_mod_1897_1912_naval_user_cannon";"76 mm/40 Armstrong cannon mod.1897/1912"
"weapons/127mm_51_mk7_naval_user_cannon";"5 inch/51 Mk.7 cannon"
"weapons/7_62mm_fn_mag_naval_user_machinegun";"7.62 mm FN MAG machine gun"
"weapons/305mm_52_obr1907_1941_naval_user_cannon";"12-inch/52 pattern 1907 cannon"
"weapons/20mm_65_rh_202_naval_user_cannon";"20 mm/65 Rh 202 automatic cannon"
"weapons/7_62mm_mg3_naval_user_machinegun";"7.62 MG-3 machine gun"
"weapons/203mm_55_8inch_mk9_naval_user_cannon";"8 inch/55 Mark 9 cannon"
"weapons/57mm_50_6pdr_7cwt_mk5_naval_user_cannon";"57 mm 6pdr QF Mk.V cannon"
"weapons/bomb_uk_107mm_17";"Ordnance ML 4.2-inch mortar"
"weapons/bomb_uk_107mm_17/short";"Mortar"
"weapons/100mm_47_1937_naval_user_cannon";"100 mm/47 O.T.O. Mod. 1937 cannon";
"weapons/120mm_45_canet_schneider_armstrong_1918_naval_user_cannon";"120 mm/45 Canet-Schneider-Armstrong cannon mod.1918-19"
"weapons/jp_450mm_type38_no2b_torpedo";"18 inch Type 38 No.2 B torpedo"
"weapons/jp_450mm_type38_no2b_torpedo/short";"18 inch Type 38 No.2 B"
"weapons/127mm_54_mk18_turret_mk42_single_naval_user_cannon";"127 mm/54 Mark 18 cannon"
"127mm_54_mk42_mod0_common";"5 inch SP Mk.42 common"
"127mm_54_hc_mk41_mod0";"5 inch HC Mk.41"
"weapons/343mm_45_mk5h_naval_user_cannon";"13.5 inch/45 Mark 5(H) cannon"
"343mm_mark1a_apc";"13.5 inch APC Mk.Ia"
"343mm_he_h";"13.5 inch HE"
"343mm_cpc_h";"13.5 inch CPBC"
"weapons/343mm_45_mk5l_naval_user_cannon";"13.5 inch/45 Mark 5(L) cannon"
"343mm_mark2a_apc";"13.5 inch APC Mk.IIa"
"343mm_he_l";"13.5 inch HE"
"343mm_cpc_l";"13.5 inch CPBC"
"weapons/356mm_45_14inch_mark7_naval_user_cannon";"14 inch/45 Mark VII cannon"
"356mm_mark_1b_6crh_apc";"14 inch Mark 1b APC"
"356mm_mark_5b_6crh_he";"14 inch Mark Vb HE"
"weapons/152mm_6inch_45_bl_mk7_naval_user_cannon";"6 inch/45 BL Mark VII cannon"
"weapons/76mm_40_ansaldo_mod_1917_naval_user_cannon";"76 mm/40 Ansaldo cannon, mod.1917"
"76mm_it_ansaldo_navy_aphe";"76 mm APHE"
"76mm_it_ansaldo_navy_he_df";"76 mm HE-TF"
"76mm_it_ansaldo_navy_he";"76 mm HE"
"weapons/102mm_35_sav_mod_1915_aa_naval_user_cannon";"102 mm/35 S.A.V. cannon, mod.1915"
"weapons/381mm_40_armstrong_mod_1914_naval_user_cannon";"381 mm/40 Armstrong cannon, mod.1914"
"381mm_40_sapcbc";"381 mm SAPCBC"
"weapons/381mm_50_ansaldo_oto_mod_1934_naval_user_cannon";"381 mm/50 Ansaldo-OTO cannon, mod.1934"
"381mm_50_sapcbc";"381 mm Granata Perforante"
"381mm_50_apcbc";"381 mm Palla APCBC"
"weapons/uk_533mm_21in_mk4_torpedo";"533 mm Mk.IV torpedo"
"weapons/uk_533mm_21in_mk4_torpedo/short";"533 mm Mk.IV"
"343mm_mark3a_apc";"13.5 inch APC Mk.IIIa"
"weapons/283mm_54_5_skc_34_naval_user_cannon";"283 mm/54,5 SK C/34 cannon"
"weapons/37mm_57_flak_36_naval_user_cannon";"37 mm FlaK.36 cannon"
"weapons/88mm_56_flak18_naval_user_cannon";"88 mm/56 FlaK.18 cannon";"Canon de 88 mm/56 FlaK.18";"Cannone da 88mm/56 Flak.18";"88 mm/56 Flak 18 Geschütz";"Cañón FlaK.18 de 88 mm/56";"88-мм/56 орудие Flak.18";"Działo kal. 88mm/56 FlaK.18";"88 mm/56 kanón FlaK.18";"88 mm/56 FlaK.18 top";"88 毫​米​/56 Flak 18 防​空​炮";"88mm/56 FlaK.18砲";"Canhão de 88 mm/56 FlaK.18";"88-мм/56 гармата Flak.18";"88 mm/56 FlaK.18 cannon";"88 mm/56 FlaK.18 cannon";"88 mm/56 FlaK.18 함포";"88-мм/56 орудие Flak.18";"88 mm/56 FlaK.18 cannon";"88 毫​米​/56 Flak 18 防​空​炮";"88 mm/56 FlaK.18 cannon";"Pháo nòng 88 mm/56 FlaK.18"
"explosiveType/fp15";"Fp.15";"Fp.15";"Fp.15";"Fp.15";"Fp.15";"Состав Fp.15";"Fp.15";"Fp.15";"Fp.15";"15% 石​蜡​钝​化 TNT";"Fp.15";"Fp.15";"Fp.15";"Fp.15";"Fp.15";"Fp.15";"Состав Fp.15";"Fp.15";"Fp.15​（15% 石​蠟​鈍​化 TNT）";"Fp.15";"Fp.15"
